y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
40.0;1.0;1679.0;1.0;1664.0;1.0;1694.0;1.0;30.0;2.0;1892.73828125;1678.7262132980627;1663.5742037796524;1694.3783594953773
56.0;1.0;1680.0;1.0;1665.0;1.0;1695.0;1.0;30.0;2.0;1965.37548828125;1680.0392377247667;1665.0053902122006;1695.574494586922
72.0;1.0;1681.0;1.0;1667.0;1.0;1696.0;1.0;29.0;2.0;1876.6337890625;1681.348953062321;1666.4327736628456;1696.7677938587185
88.0;1.0;1683.0;1.0;1668.0;1.0;1698.0;1.0;30.0;2.0;1780.08447265625;1682.6553897836743;1667.8563807033336;1697.9582917828645
104.0;1.0;1684.0;1.0;1669.0;1.0;1699.0;1.0;30.0;2.0;1800.5079345703125;1683.9585783617756;1669.2762379054107;1699.1460228314565
120.0;1.0;1685.0;1.0;1671.0;1.0;1700.0;1.0;29.0;2.0;1693.0848388671875;1685.2585492695735;1670.6923718408227;1700.3310214765922
136.0;1.0;1686.0;1.0;1672.0;1.0;1701.0;1.0;29.0;2.0;1675.1617431640625;1686.555332980017;1672.104809081316;1701.5133221903684
152.0;1.0;1688.0;1.0;1674.0;1.0;1702.0;1.0;28.0;2.0;1625.81298828125;1687.8489599660554;1673.5135761986364;1702.6929594448823
168.0;1.0;1689.0;1.0;1675.0;1.0;1704.0;1.0;29.0;2.0;1569.8785400390625;1689.139460700637;1674.9186997645302;1703.869967712231
184.0;1.0;1690.0;1.0;1676.0;1.0;1705.0;1.0;29.0;2.0;1517.15625;1690.426865656711;1676.3202063507433;1705.0443814645118
200.0;1.0;1692.0;1.0;1678.0;1.0;1706.0;1.0;28.0;2.0;1483.17822265625;1691.7112053072262;1677.7181225290217;1706.2162351738216
216.0;1.0;1693.0;1.0;1679.0;1.0;1707.0;1.0;28.0;2.0;1489.7120361328125;1692.9925101251315;1679.1124748711115;1707.3855633122578
232.0;1.0;1694.0;1.0;1680.0;1.0;1709.0;1.0;29.0;2.0;1396.3099365234375;1694.2708105833758;1680.503289948759;1708.5524003519174
248.0;1.0;1695.0;1.0;1682.0;1.0;1709.0;1.0;27.0;2.0;1455.0147705078125;1695.546137154908;1681.89059433371;1709.7167807648975
264.0;1.0;1697.0;1.0;1683.0;1.0;1711.0;1.0;28.0;2.0;1386.6641845703125;1696.8185203126768;1683.2744145977106;1710.8787390232953
280.0;1.0;1698.0;1.0;1685.0;1.0;1712.0;1.0;27.0;2.0;1308.1768798828125;1698.0879905296313;1684.654777312507;1712.0383095992079
296.0;1.0;1699.0;1.0;1686.0;1.0;1713.0;1.0;27.0;2.0;1332.398681640625;1699.3545782787203;1686.031709049845;1713.1955269647326
312.0;1.0;1701.0;1.0;1688.0;1.0;1714.0;1.0;26.0;2.0;1259.1961669921875;1700.6183140328926;1687.4052363814708;1714.3504255919663
328.0;1.0;1702.0;1.0;1689.0;1.0;1716.0;1.0;27.0;2.0;1237.2510986328125;1701.879228265097;1688.7753858791307;1715.5030399530062
344.0;1.0;1703.0;1.0;1690.0;1.0;1717.0;1.0;27.0;2.0;1237.8717041015625;1703.137351448283;1690.1421841145705;1716.6534045199496
360.0;1.0;1704.0;1.0;1691.0;1.0;1718.0;1.0;27.0;2.0;1154.8563232421875;1704.3927140553985;1691.5056576595362;1717.8015537648935
376.0;1.0;1706.0;1.0;1693.0;1.0;1719.0;1.0;26.0;2.0;1194.5709228515625;1705.6453465593934;1692.8658330857738;1718.947522159935
392.0;1.0;1707.0;1.0;1694.0;1.0;1720.0;1.0;26.0;2.0;1133.7589111328125;1706.8952794332158;1694.2227369650298;1720.0913441771715
408.0;1.0;1708.0;1.0;1696.0;1.0;1721.0;1.0;25.0;2.0;1119.7698974609375;1708.1425431498149;1695.57639586905;1721.2330542886998
424.0;1.0;1710.0;1.0;1697.0;1.0;1723.0;1.0;26.0;2.0;1073.6607666015625;1709.3871681821395;1696.9268363695803;1722.3726869666173
440.0;1.0;1711.0;1.0;1698.0;1.0;1724.0;1.0;26.0;2.0;1092.138916015625;1710.6291850031384;1698.274085038367;1723.510276683021
456.0;1.0;1712.0;1.0;1700.0;1.0;1725.0;1.0;25.0;2.0;1065.0352783203125;1711.868624085761;1699.618168447156;1724.645857910008
472.0;1.0;1713.0;1.0;1701.0;1.0;1726.0;1.0;25.0;2.0;1023.7789306640625;1713.1055159029554;1700.9591131676934;1725.7794651196757
488.0;1.0;1714.0;1.0;1702.0;1.0;1727.0;1.0;25.0;2.0;1012.63427734375;1714.3398909276711;1702.2969457717256;1726.9111327841208
504.0;1.0;1716.0;1.0;1704.0;1.0;1728.0;1.0;24.0;2.0;983.5023803710938;1715.5717796328568;1703.6316928309982;1728.0408953754409
520.0;1.0;1717.0;1.0;1705.0;1.0;1729.0;1.0;24.0;2.0;973.8272705078125;1716.8012124914612;1704.9633809172572;1729.168787365733
536.0;1.0;1718.0;1.0;1706.0;1.0;1730.0;1.0;24.0;2.0;988.9368896484375;1718.0282199764333;1706.292036602249;1730.294843227094
552.0;1.0;1719.0;1.0;1708.0;1.0;1731.0;1.0;23.0;2.0;979.8651733398438;1719.252832560722;1707.6176864577196;1731.4190974316211
568.0;1.0;1721.0;1.0;1709.0;1.0;1733.0;1.0;24.0;2.0;964.1654663085938;1720.4750807172763;1708.940357055415;1732.5415844514118
584.0;1.0;1722.0;1.0;1710.0;1.0;1734.0;1.0;24.0;2.0;934.0318603515625;1721.6949949190448;1710.2600749670814;1733.6623387585628
600.0;1.0;1723.0;1.0;1712.0;1.0;1735.0;1.0;23.0;2.0;924.239990234375;1722.9126056389766;1711.5768667644645;1734.7813948251717
616.0;1.0;1724.0;1.0;1713.0;1.0;1736.0;1.0;23.0;2.0;906.583740234375;1724.1279433500206;1712.8907590193107;1735.898787123335
632.0;1.0;1725.0;1.0;1714.0;1.0;1737.0;1.0;23.0;2.0;871.52685546875;1725.3410385251257;1714.201778303366;1737.0145501251507
648.0;1.0;1726.0;1.0;1715.0;1.0;1738.0;1.0;23.0;2.0;852.6116333007812;1726.5519216372404;1715.5099511883764;1738.128718302715
664.0;1.0;1728.0;1.0;1717.0;1.0;1740.0;1.0;23.0;2.0;845.6619873046875;1727.760623159314;1716.8153042460879;1739.2413261281258
680.0;1.0;1729.0;1.0;1718.0;1.0;1740.0;1.0;22.0;2.0;862.8860473632812;1728.9671735642953;1718.1178640482467;1740.3524080734799
696.0;1.0;1730.0;1.0;1719.0;1.0;1742.0;1.0;23.0;2.0;839.888671875;1730.1716033251332;1719.4176571665987;1741.4619986108744
712.0;1.0;1732.0;1.0;1721.0;1.0;1743.0;1.0;22.0;2.0;798.6301879882812;1731.3739429147763;1720.7147101728901;1742.5701322124064
728.0;1.0;1733.0;1.0;1722.0;1.0;1744.0;1.0;22.0;2.0;835.8092041015625;1732.5742228061738;1722.009049638867;1743.6768433501734
744.0;1.0;1734.0;1.0;1723.0;1.0;1745.0;1.0;22.0;2.0;829.0828857421875;1733.7724734722744;1723.3007021362753;1744.782166496272
760.0;1.0;1735.0;1.0;1724.0;1.0;1746.0;1.0;22.0;2.0;749.6781616210938;1734.9687253860272;1724.5896942368613;1745.8861361227998
776.0;1.0;1736.0;1.0;1726.0;1.0;1747.0;1.0;21.0;2.0;772.0536499023438;1736.1630090203807;1725.8760525123707;1746.988786701854
792.0;1.0;1737.0;1.0;1727.0;1.0;1748.0;1.0;21.0;2.0;738.6386108398438;1737.3553548482844;1727.1598035345498;1748.0901527055312
808.0;1.0;1739.0;1.0;1728.0;1.0;1750.0;1.0;22.0;2.0;742.134521484375;1738.5457933426865;1728.4409738751447;1749.1902686059288
824.0;1.0;1740.0;1.0;1730.0;1.0;1751.0;1.0;21.0;2.0;728.8819580078125;1739.7343549765362;1729.7195901059013;1750.2891688751442
840.0;1.0;1741.0;1.0;1731.0;1.0;1752.0;1.0;21.0;2.0;736.847900390625;1740.9210702227824;1730.995678798566;1751.3868879852744
856.0;1.0;1742.0;1.0;1732.0;1.0;1753.0;1.0;21.0;2.0;723.1292724609375;1742.105969554374;1732.2692665248842;1752.4834604084165
872.0;1.0;1743.0;1.0;1733.0;1.0;1754.0;1.0;21.0;2.0;702.827392578125;1743.2890834442596;1733.5403798566026;1753.5789206166673
888.0;1.0;1745.0;1.0;1735.0;1.0;1755.0;1.0;20.0;2.0;682.4658813476562;1744.4704423653886;1734.8090453654672;1754.6733030821244
904.0;1.0;1746.0;1.0;1736.0;1.0;1756.0;1.0;20.0;2.0;706.4508666992188;1745.6500767907096;1736.0752896232236;1755.766642276885
920.0;1.0;1747.0;1.0;1737.0;1.0;1757.0;1.0;20.0;2.0;698.8541870117188;1746.8280171931713;1737.3391392016183;1756.8589726730459
936.0;1.0;1748.0;1.0;1738.0;1.0;1758.0;1.0;20.0;2.0;676.6436157226562;1748.0042940457226;1738.6006206723973;1757.9503287427044
952.0;1.0;1749.0;1.0;1740.0;1.0;1759.0;1.0;19.0;2.0;667.95458984375;1749.178937821313;1739.8597606073065;1759.0407449579575
968.0;1.0;1750.0;1.0;1741.0;1.0;1760.0;1.0;19.0;2.0;684.1593017578125;1750.3519789928905;1741.116585578092;1760.1302557909025
984.0;1.0;1751.0;1.0;1742.0;1.0;1761.0;1.0;19.0;2.0;660.3917846679688;1751.5234480334045;1742.3711221565;1761.2188957136366
1000.0;1.0;1753.0;1.0;1744.0;1.0;1763.0;1.0;19.0;2.0;654.2530517578125;1752.6933754158038;1743.6233969142763;1762.3066991982569
1016.0;1.0;1754.0;1.0;1745.0;1.0;1764.0;1.0;19.0;2.0;623.0396118164062;1753.8617916130372;1744.8734364231673;1763.3937007168602
1032.0;1.0;1755.0;1.0;1746.0;1.0;1765.0;1.0;19.0;2.0;633.6070556640625;1755.0287270980539;1746.1212672549188;1764.4799347415442
1048.0;1.0;1756.0;1.0;1747.0;1.0;1766.0;1.0;19.0;2.0;635.6939086914062;1756.1942123438023;1747.366915981277;1765.5654357444055
1064.0;1.0;1758.0;1.0;1749.0;1.0;1767.0;1.0;18.0;2.0;607.6738891601562;1757.3582778232314;1748.6104091739878;1766.6502381975417
1080.0;1.0;1759.0;1.0;1750.0;1.0;1768.0;1.0;18.0;2.0;619.2828369140625;1758.5209540092903;1749.8517734047975;1767.7343765730498
1096.0;1.0;1760.0;1.0;1751.0;1.0;1769.0;1.0;18.0;2.0;626.2442626953125;1759.682271374928;1751.091035245452;1768.8178853430268
1112.0;1.0;1761.0;1.0;1752.0;1.0;1770.0;1.0;18.0;2.0;595.7713623046875;1760.8422603930928;1752.3282212676975;1769.9007989795698
1128.0;1.0;1762.0;1.0;1753.0;1.0;1771.0;1.0;18.0;2.0;611.3615112304688;1762.000951536734;1753.5633580432798;1770.983151954776
1144.0;1.0;1763.0;1.0;1755.0;1.0;1772.0;1.0;17.0;2.0;580.6209106445312;1763.1583752788003;1754.7964721439453;1772.0649787407428
1160.0;1.0;1764.0;1.0;1756.0;1.0;1773.0;1.0;17.0;2.0;580.9189453125;1764.314562092241;1756.0275901414398;1773.1463138095671
1176.0;1.0;1765.0;1.0;1757.0;1.0;1774.0;1.0;17.0;2.0;578.7265625;1765.4695424500044;1757.2567386075093;1774.227191633346
1192.0;1.0;1766.0;1.0;1758.0;1.0;1775.0;1.0;17.0;2.0;564.7899169921875;1766.6233468250398;1758.4839441139002;1775.3076466841767
1208.0;1.0;1768.0;1.0;1760.0;1.0;1776.0;1.0;16.0;2.0;588.4446411132812;1767.776005690296;1759.7092332323582;1776.3877134341565
1224.0;1.0;1769.0;1.0;1761.0;1.0;1777.0;1.0;16.0;2.0;581.69287109375;1768.9275495187217;1760.9326325346296;1777.4674263553823
1240.0;1.0;1770.0;1.0;1762.0;1.0;1779.0;1.0;17.0;2.0;537.0196533203125;1770.078008783266;1762.1541685924603;1778.5468199199515
1256.0;1.0;1771.0;1.0;1763.0;1.0;1780.0;1.0;17.0;2.0;530.179443359375;1771.2274139568774;1763.3738679775965;1779.6259285999608
1272.0;1.0;1773.0;1.0;1765.0;1.0;1781.0;1.0;16.0;2.0;545.9053344726562;1772.3757955125052;1764.5917572617843;1780.704786867508
1288.0;1.0;1773.0;1.0;1765.0;1.0;1782.0;1.0;17.0;2.0;503.1580505371094;1773.5231839230983;1765.8078630167697;1781.7834291946895
1304.0;1.0;1775.0;1.0;1767.0;1.0;1783.0;1.0;16.0;2.0;522.5643310546875;1774.6696096616054;1767.0222118142985;1782.861890053603
1320.0;1.0;1776.0;1.0;1768.0;1.0;1784.0;1.0;16.0;2.0;500.7955322265625;1775.8151032009753;1768.2348302261173;1783.9402039163454
1336.0;1.0;1777.0;1.0;1769.0;1.0;1785.0;1.0;16.0;2.0;510.18560791015625;1776.9596950141568;1769.4457448239718;1785.0184052550137
1352.0;1.0;1778.0;1.0;1771.0;1.0;1785.0;1.0;14.0;2.0;518.0634765625;1778.1034155740992;1770.654982179608;1786.0965285417053
1368.0;1.0;1779.0;1.0;1772.0;1.0;1787.0;1.0;15.0;2.0;494.1837158203125;1779.246295353751;1771.8625688647721;1787.1746082485174
1384.0;1.0;1780.0;1.0;1773.0;1.0;1788.0;1.0;15.0;2.0;504.6494140625;1780.3883648260614;1773.0685314512102;1788.252678847547
1400.0;1.0;1781.0;1.0;1774.0;1.0;1789.0;1.0;15.0;2.0;488.8828125;1781.529654463979;1774.2728965106683;1789.3307748108912
1416.0;1.0;1783.0;1.0;1775.0;1.0;1791.0;1.0;16.0;2.0;458.054931640625;1782.6701947404529;1775.4756906148923;1790.408930610647
1432.0;1.0;1784.0;1.0;1777.0;1.0;1791.0;1.0;14.0;2.0;477.3134765625;1783.810016128432;1776.6769403356286;1791.487180718912
1448.0;1.0;1785.0;1.0;1778.0;1.0;1792.0;1.0;14.0;2.0;486.6915283203125;1784.9491491008648;1777.876672244623;1792.565559607783
1464.0;1.0;1786.0;1.0;1779.0;1.0;1794.0;1.0;15.0;2.0;454.9576721191406;1786.0876241307003;1779.0749129136218;1793.644101749357
1480.0;1.0;1787.0;1.0;1780.0;1.0;1795.0;1.0;15.0;2.0;456.8548278808594;1787.2254716908878;1780.2716889143708;1794.7228416157316
1496.0;1.0;1788.0;1.0;1781.0;1.0;1796.0;1.0;15.0;2.0;439.27520751953125;1788.3627222543757;1781.4670268186162;1795.8018136790035
1512.0;1.0;1790.0;1.0;1783.0;1.0;1797.0;1.0;14.0;2.0;452.3467712402344;1789.4994062941132;1782.660953198104;1796.88105241127
1528.0;1.0;1791.0;1.0;1784.0;1.0;1798.0;1.0;14.0;2.0;463.1131591796875;1790.6355542830493;1783.8534946245802;1797.9605922846285
1544.0;1.0;1792.0;1.0;1785.0;1.0;1799.0;1.0;14.0;2.0;448.8372802734375;1791.7711966941322;1785.044677669791;1799.0404677711758
1560.0;1.0;1793.0;1.0;1786.0;1.0;1800.0;1.0;14.0;2.0;425.1635437011719;1792.9063640003114;1786.2345289054826;1800.120713343009
1576.0;1.0;1794.0;1.0;1788.0;1.0;1801.0;1.0;13.0;2.0;448.46014404296875;1794.0410866745358;1787.423074903401;1801.2013634722255
1592.0;1.0;1795.0;1.0;1789.0;1.0;1802.0;1.0;13.0;2.0;434.03448486328125;1795.1753951897538;1788.6103422352917;1802.2824526309223
1608.0;1.0;1796.0;1.0;1790.0;1.0;1803.0;1.0;13.0;2.0;448.84698486328125;1796.3093200189146;1789.7963574729015;1803.3640152911964
1624.0;1.0;1797.0;1.0;1791.0;1.0;1804.0;1.0;13.0;2.0;431.05804443359375;1797.4428916349673;1790.9811471879761;1804.4460859251453
1640.0;1.0;1798.0;1.0;1792.0;1.0;1805.0;1.0;13.0;2.0;423.9196472167969;1798.5761405108603;1792.1647379522617;1805.528699004866
1656.0;1.0;1800.0;1.0;1793.0;1.0;1807.0;1.0;14.0;2.0;402.7209167480469;1799.7090971195428;1793.3471563375042;1806.6118890024554
1672.0;1.0;1801.0;1.0;1795.0;1.0;1807.0;1.0;12.0;2.0;400.8671875;1800.8417919339636;1794.5284289154497;1807.695690390011
1688.0;1.0;1802.0;1.0;1796.0;1.0;1809.0;1.0;13.0;2.0;404.7879333496094;1801.9742554270715;1795.7085822578445;1808.7801376396296
1704.0;1.0;1803.0;1.0;1797.0;1.0;1810.0;1.0;13.0;2.0;392.5714416503906;1803.1065180718153;1796.8876429364343;1809.8652652234086
1720.0;1.0;1804.0;1.0;1798.0;1.0;1811.0;1.0;13.0;2.0;391.9247741699219;1804.2386103411443;1798.0656375229653;1810.951107613445
1736.0;1.0;1805.0;1.0;1799.0;1.0;1812.0;1.0;13.0;2.0;408.578125;1805.3705627080071;1799.2425925891837;1812.037699281836
1752.0;1.0;1806.0;1.0;1800.0;1.0;1813.0;1.0;13.0;2.0;383.9236145019531;1806.5024056453526;1800.4185347068353;1813.1250747006789
1768.0;1.0;1808.0;1.0;1802.0;1.0;1814.0;1.0;12.0;2.0;390.7511901855469;1807.6341696261295;1801.5934904476667;1814.2132683420705
1784.0;1.0;1809.0;1.0;1803.0;1.0;1815.0;1.0;12.0;2.0;383.26202392578125;1808.765885123287;1802.7674863834231;1815.302314678108
1800.0;1.0;1810.0;1.0;1804.0;1.0;1816.0;1.0;12.0;2.0;373.2939758300781;1809.897582609774;1803.9405490858514;1816.3922481808886
1816.0;1.0;1811.0;1.0;1805.0;1.0;1817.0;1.0;12.0;2.0;381.2055358886719;1811.029292558539;1805.1127051266972;1817.4831033225098
1832.0;1.0;1812.0;1.0;1806.0;1.0;1818.0;1.0;12.0;2.0;381.5637512207031;1812.161045442531;1806.2839810777066;1818.574914575068
1848.0;1.0;1813.0;1.0;1808.0;1.0;1819.0;1.0;11.0;2.0;376.9200134277344;1813.2928717346992;1807.4544035106258;1819.6677164106611
1864.0;1.0;1814.0;1.0;1809.0;1.0;1820.0;1.0;11.0;2.0;386.64874267578125;1814.4248019079923;1808.6239989972007;1820.761543301386
1880.0;1.0;1816.0;1.0;1810.0;1.0;1822.0;1.0;12.0;2.0;347.04205322265625;1815.556866435359;1809.7927941091775;1821.8564297193395
1896.0;1.0;1817.0;1.0;1811.0;1.0;1823.0;1.0;12.0;2.0;361.0662536621094;1816.6890957897485;1810.9608154183022;1822.952410136619
1912.0;1.0;1818.0;1.0;1812.0;1.0;1824.0;1.0;12.0;2.0;339.4849853515625;1817.8215204441094;1812.128089496321;1824.0495190253216
1928.0;1.0;1819.0;1.0;1813.0;1.0;1825.0;1.0;12.0;2.0;334.62750244140625;1818.9541708713907;1813.2946429149797;1825.1477908575446
1944.0;1.0;1820.0;1.0;1815.0;1.0;1826.0;1.0;11.0;2.0;356.8346252441406;1820.0870775445414;1814.4605022460246;1826.2472601053848
1960.0;1.0;1821.0;1.0;1816.0;1.0;1827.0;1.0;11.0;2.0;349.6328125;1821.2202709365101;1815.6256940612016;1827.3479612409396
1976.0;1.0;1822.0;1.0;1817.0;1.0;1828.0;1.0;11.0;2.0;338.0768127441406;1822.3537815202458;1816.7902449322567;1828.4499287363062
1992.0;1.0;1823.0;1.0;1818.0;1.0;1829.0;1.0;11.0;2.0;325.0833435058594;1823.4876397686976;1817.9541814309362;1829.5531970635816
2008.0;1.0;1824.0;1.0;1819.0;1.0;1830.0;1.0;11.0;2.0;334.1979064941406;1824.6218761548141;1819.1175301289861;1830.657800694863
2024.0;1.0;1826.0;1.0;1820.0;1.0;1832.0;1.0;12.0;2.0;327.5989685058594;1825.7565211515443;1820.2803175981524;1831.7637741022475
