y-position;y-error;x-position;x-error;left-position;left-error;right-position;right-error;width;width-error;threshold;fitted-x-position;fitted-left-position;fitted-right-position
2040.0;1.0;1827.0;1.0;1821.0;1.0;1833.0;1.0;12.0;2.0;318.4049377441406;1826.891605231837;1821.442570410181;1832.8711517578322
2056.0;1.0;1828.0;1.0;1823.0;1.0;1834.0;1.0;11.0;2.0;318.8958435058594;1828.0271588686412;1822.6043151368183;1833.9799681337142
2072.0;1.0;1829.0;1.0;1824.0;1.0;1835.0;1.0;11.0;2.0;311.03125;1829.1632125349058;1823.76557834981;1835.0902577019908
2088.0;1.0;1830.0;1.0;1825.0;1.0;1836.0;1.0;11.0;2.0;305.0052185058594;1830.2997967035797;1824.9263866209026;1836.2020549347592
2104.0;1.0;1831.0;1.0;1826.0;1.0;1837.0;1.0;11.0;2.0;304.4986877441406;1831.4369418476115;1826.0867665218416;1837.3153943041161
2120.0;1.0;1832.0;1.0;1827.0;1.0;1838.0;1.0;11.0;2.0;301.4713439941406;1832.5746784399503;1827.2467446243736;1838.430310282159
2136.0;1.0;1833.0;1.0;1828.0;1.0;1839.0;1.0;11.0;2.0;292.2265625;1833.7130369535448;1828.4063475002445;1839.5468373409853
2152.0;1.0;1835.0;1.0;1829.0;1.0;1841.0;1.0;12.0;2.0;296.87109375;1834.8520478613443;1829.5656017212;1840.6650099526917
2168.0;1.0;1836.0;1.0;1831.0;1.0;1842.0;1.0;11.0;2.0;281.5169372558594;1835.9917416362973;1830.7245338589867;1841.7848625893753
2184.0;1.0;1837.0;1.0;1832.0;1.0;1843.0;1.0;11.0;2.0;282.86956787109375;1837.1321487513528;1831.8831704853503;1842.9064297231337
2200.0;1.0;1838.0;1.0;1833.0;1.0;1844.0;1.0;11.0;2.0;262.75;1838.2732996794598;1833.0415381720372;1844.0297458260634
2216.0;1.0;1839.0;1.0;1834.0;1.0;1845.0;1.0;11.0;2.0;269.32745361328125;1839.4152248935668;1834.199663490793;1845.1548453702621
2232.0;1.0;1841.0;1.0;1836.0;1.0;1846.0;1.0;10.0;2.0;281.4931945800781;1840.557954866623;1835.3575730133641;1846.2817628278267
2248.0;1.0;1842.0;1.0;1837.0;1.0;1847.0;1.0;10.0;2.0;283.0747375488281;1841.7015200715775;1836.5152933114964;1847.4105326708543
2264.0;1.0;1843.0;1.0;1838.0;1.0;1848.0;1.0;10.0;2.0;265.59783935546875;1842.8459509813786;1837.6728509569361;1848.541189371442
2280.0;1.0;1844.0;1.0;1839.0;1.0;1850.0;1.0;11.0;2.0;260.1046142578125;1843.9912780689756;1838.8302725214292;1849.6737674016872
2296.0;1.0;1845.0;1.0;1840.0;1.0;1851.0;1.0;11.0;2.0;252.92935180664062;1845.1375318073174;1839.9875845767217;1850.808301233687
2312.0;1.0;1846.0;1.0;1841.0;1.0;1852.0;1.0;11.0;2.0;256.7010803222656;1846.2847426693525;1841.1448136945596;1851.9448253395383
2328.0;1.0;1848.0;1.0;1843.0;1.0;1853.0;1.0;10.0;2.0;253.36685180664062;1847.4329411280303;1842.3019864466892;1853.0833741913384
2344.0;1.0;1849.0;1.0;1844.0;1.0;1854.0;1.0;10.0;2.0;262.1477355957031;1848.5821576562992;1843.4591294048564;1854.2239822611843
2360.0;1.0;1850.0;1.0;1845.0;1.0;1855.0;1.0;10.0;2.0;245.2975616455078;1849.7324227271083;1844.6162691408074;1855.3666840211733
2376.0;1.0;1851.0;1.0;1846.0;1.0;1857.0;1.0;11.0;2.0;244.26358032226562;1850.8837668134065;1845.7734322262882;1856.5115139434024
2392.0;1.0;1852.0;1.0;1847.0;1.0;1858.0;1.0;11.0;2.0;238.27174377441406;1852.0362203881427;1846.9306452330445;1857.658506499969
2408.0;1.0;1853.0;1.0;1848.0;1.0;1859.0;1.0;11.0;2.0;220.98233032226562;1853.1898139242658;1848.087934732823;1858.80769616297
2424.0;1.0;1855.0;1.0;1850.0;1.0;1860.0;1.0;10.0;2.0;244.56675720214844;1854.3445778947244;1849.2453272973694;1859.9591174045026
2440.0;1.0;1856.0;1.0;1851.0;1.0;1861.0;1.0;10.0;2.0;235.74574279785156;1855.5005427724677;1850.4028494984295;1861.112804696664
2456.0;1.0;1857.0;1.0;1852.0;1.0;1862.0;1.0;10.0;2.0;225.2119598388672;1856.6577390304446;1851.56052790775;1862.2687925115513
2472.0;1.0;1858.0;1.0;1853.0;1.0;1863.0;1.0;10.0;2.0;228.8274383544922;1857.8161971416039;1852.7183890970766;1863.4271153212615
2488.0;1.0;1859.0;1.0;1854.0;1.0;1865.0;1.0;11.0;2.0;221.13450622558594;1858.9759475788942;1853.8764596381552;1864.587807597892
2504.0;1.0;1860.0;1.0;1855.0;1.0;1866.0;1.0;11.0;2.0;208.72825622558594;1860.1370208152648;1855.0347661027322;1865.7509038135395
2520.0;1.0;1861.0;1.0;1856.0;1.0;1867.0;1.0;11.0;2.0;199.875;1861.2994473236643;1856.1933350625534;1866.9164384403018
2536.0;1.0;1862.0;1.0;1857.0;1.0;1868.0;1.0;11.0;2.0;210.9225616455078;1862.4632575770418;1857.352193089365;1868.0844459502755
2552.0;1.0;1864.0;1.0;1859.0;1.0;1869.0;1.0;10.0;2.0;210.1630401611328;1863.6284820483459;1858.5113667549133;1869.2549608155582
2568.0;1.0;1865.0;1.0;1860.0;1.0;1870.0;1.0;10.0;2.0;214.3110809326172;1864.7951512105258;1859.6708826309437;1870.4280175082465
2584.0;1.0;1866.0;1.0;1861.0;1.0;1871.0;1.0;10.0;2.0;207.09942626953125;1865.96329553653;1860.8307672892029;1871.6036505004379
2600.0;1.0;1867.0;1.0;1862.0;1.0;1873.0;1.0;11.0;2.0;207.41903686523438;1867.1329454993079;1861.9910473014365;1872.7818942642293
2616.0;1.0;1869.0;1.0;1864.0;1.0;1874.0;1.0;10.0;2.0;199.78939819335938;1868.304131571808;1863.1517492393912;1873.962783271718
2632.0;1.0;1869.0;1.0;1864.0;1.0;1875.0;1.0;11.0;2.0;184.72265625;1869.4768842269793;1864.3128996748121;1875.1463519950014
2648.0;1.0;1871.0;1.0;1866.0;1.0;1876.0;1.0;10.0;2.0;201.6725616455078;1870.6512339377707;1865.4745251794461;1876.3326349061763
2664.0;1.0;1872.0;1.0;1867.0;1.0;1877.0;1.0;10.0;2.0;185.7350616455078;1871.827211177131;1866.636652325039;1877.5216664773397
2680.0;1.0;1873.0;1.0;1868.0;1.0;1879.0;1.0;11.0;2.0;176.1471405029297;1873.004846418009;1867.7993076833368;1878.713481180589
2696.0;1.0;1874.0;1.0;1869.0;1.0;1880.0;1.0;11.0;2.0;180.8854217529297;1874.1841701333537;1868.9625178260856;1879.9081134880214
2712.0;1.0;1876.0;1.0;1870.0;1.0;1882.0;1.0;12.0;2.0;178.21875;1875.365212796114;1870.1263093250313;1881.105597871734
2728.0;1.0;1877.0;1.0;1872.0;1.0;1882.0;1.0;10.0;2.0;173.2336883544922;1876.548004879239;1871.2907087519202;1882.3059688038238
2744.0;1.0;1878.0;1.0;1872.0;1.0;1884.0;1.0;12.0;2.0;153.12875366210938;1877.732576855677;1872.4557426784984;1883.509260756388
2760.0;1.0;1879.0;1.0;1874.0;1.0;1885.0;1.0;11.0;2.0;165.3125;1878.9189591983775;1873.6214376765117;1884.7155082015236
2776.0;1.0;1880.0;1.0;1875.0;1.0;1886.0;1.0;11.0;2.0;163.4127655029297;1880.107182380289;1874.7878203177063;1885.924745611328
2792.0;1.0;1881.0;1.0;1876.0;1.0;1887.0;1.0;11.0;2.0;159.76953125;1881.2972768743605;1875.954917173828;1887.137007457898
2808.0;1.0;1883.0;1.0;1877.0;1.0;1889.0;1.0;12.0;2.0;160.32421875;1882.4892731535408;1877.1227548166237;1888.3523282133315
2824.0;1.0;1884.0;1.0;1878.0;1.0;1890.0;1.0;12.0;2.0;149.0175018310547;1883.683201690779;1878.2913598178384;1889.5707423497247
2840.0;1.0;1885.0;1.0;1879.0;1.0;1891.0;1.0;12.0;2.0;145.27749633789062;1884.8790929590239;1879.460758749219;1890.7922843391752
2856.0;1.0;1886.0;1.0;1880.0;1.0;1892.0;1.0;12.0;2.0;139.25961303710938;1886.0769774312241;1880.630978182511;1892.0169886537803
2872.0;1.0;1888.0;1.0;1882.0;1.0;1894.0;1.0;12.0;2.0;149.96624755859375;1887.2768855803288;1881.8020446894607;1893.2448897656368
2888.0;1.0;1889.0;1.0;1883.0;1.0;1895.0;1.0;12.0;2.0;138.78965759277344;1888.4788478792866;1882.973984841814;1894.4760221468418
2904.0;1.0;1889.0;1.0;1884.0;1.0;1895.0;1.0;11.0;2.0;144.9036407470703;1889.6828948010468;1884.146825211317;1895.7104202694927
2920.0;1.0;1891.0;1.0;1886.0;1.0;1897.0;1.0;11.0;2.0;143.0225067138672;1890.889056818558;1885.3205923697162;1896.9481186056867
2936.0;1.0;1892.0;1.0;1887.0;1.0;1898.0;1.0;11.0;2.0;137.50750732421875;1892.097364404769;1886.495312888757;1898.1891516275207
2952.0;1.0;1893.0;1.0;1888.0;1.0;1899.0;1.0;11.0;2.0;134.6687469482422;1893.3078480326287;1887.6710133401862;1899.433553807092
2968.0;1.0;1895.0;1.0;1889.0;1.0;1901.0;1.0;12.0;2.0;130.97235107421875;1894.5205381750864;1888.847720295749;1900.6813596164975
2984.0;1.0;1896.0;1.0;1889.0;1.0;1903.0;1.0;14.0;2.0;120.92633819580078;1895.7354653050904;1890.025460327192;1901.9326035278348
3000.0;1.0;1897.0;1.0;1891.0;1.0;1903.0;1.0;12.0;2.0;124.00240325927734;1896.95265989559;1891.2042600062612;1903.1873200132004
3016.0;1.0;1898.0;1.0;1892.0;1.0;1904.0;1.0;12.0;2.0;127.07572174072266;1898.1721524195339;1892.3841459047026;1904.445543544692
3032.0;1.0;1900.0;1.0;1894.0;1.0;1906.0;1.0;12.0;2.0;126.00120544433594;1899.393973349871;1893.5651445942624;1905.7073085944066
3048.0;1.0;1901.0;1.0;1895.0;1.0;1907.0;1.0;12.0;2.0;123.17874908447266;1900.6181531595503;1894.7472826466865;1906.972649634441
3064.0;1.0;1902.0;1.0;1896.0;1.0;1908.0;1.0;12.0;2.0;119.6053237915039;1901.8447223215203;1895.9305866337208;1908.2416011368928
3080.0;1.0;1903.0;1.0;1897.0;1.0;1909.0;1.0;12.0;2.0;117.97956848144531;1903.0737113087305;1897.1150831271118;1909.5141975738588
3096.0;1.0;1904.0;1.0;1898.0;1.0;1911.0;1.0;13.0;2.0;104.27678680419922;1904.3051505941291;1898.3007986986051;1910.7904734174365
3112.0;1.0;1905.0;1.0;1899.0;1.0;1912.0;1.0;13.0;2.0;110.69307708740234;1905.5390706506655;1899.4877599199472;1912.0704631397227
3128.0;1.0;1907.0;1.0;1900.0;1.0;1914.0;1.0;14.0;2.0;101.39224243164062;1906.7755019512883;1900.675993362884;1913.3542012128148
3144.0;1.0;1908.0;1.0;1901.0;1.0;1915.0;1.0;14.0;2.0;97.03987121582031;1908.0144749689466;1901.8655255991612;1914.6417221088097
3160.0;1.0;1909.0;1.0;1903.0;1.0;1916.0;1.0;13.0;2.0;100.35491180419922;1909.2560201765891;1903.0563832005255;1915.9330602998048
3176.0;1.0;1910.0;1.0;1904.0;1.0;1917.0;1.0;13.0;2.0;99.50557708740234;1910.5001680471648;1904.2485927387224;1917.228250257897
3192.0;1.0;1912.0;1.0;1905.0;1.0;1919.0;1.0;14.0;2.0;90.19479370117188;1911.7469490536225;1905.4421807854983;1918.5273264551834
3208.0;1.0;1913.0;1.0;1907.0;1.0;1920.0;1.0;13.0;2.0;90.70905303955078;1912.996393668911;1906.637173912599;1919.8303233637614
3224.0;1.0;1914.0;1.0;1908.0;1.0;1921.0;1.0;13.0;2.0;95.71336364746094;1914.2485323659794;1907.833598691771;1921.1372754557278
3240.0;1.0;1916.0;1.0;1909.0;1.0;1923.0;1.0;14.0;2.0;93.14583587646484;1915.5033956177765;1909.0314816947598;1922.4482172031803
3256.0;1.0;1916.0;1.0;1910.0;1.0;1923.0;1.0;13.0;2.0;92.38900756835938;1916.7610138972511;1910.230849493312;1923.7631830782154
3272.0;1.0;1918.0;1.0;1911.0;1.0;1925.0;1.0;14.0;2.0;90.56573486328125;1918.021417677352;1911.4317286591731;1925.0822075529309
3288.0;1.0;1920.0;1.0;1913.0;1.0;1927.0;1.0;14.0;2.0;86.3531265258789;1919.2846374310284;1912.6341457640897;1926.4053250994232
3304.0;1.0;1920.0;1.0;1913.0;1.0;1928.0;1.0;15.0;2.0;79.39818572998047;1920.550703631229;1913.8381273798077;1927.7325701897898
3320.0;1.0;1922.0;1.0;1915.0;1.0;1929.0;1.0;14.0;2.0;81.99394989013672;1921.8196467509026;1915.043700078073;1929.063977296128
3336.0;1.0;1923.0;1.0;1916.0;1.0;1930.0;1.0;14.0;2.0;79.20362854003906;1923.091497262998;1916.2508904306317;1930.399580890535
3352.0;1.0;1924.0;1.0;1917.0;1.0;1932.0;1.0;15.0;2.0;76.8349609375;1924.3662856404644;1917.4597250092297;1931.7394154451074
3368.0;1.0;1926.0;1.0;1919.0;1.0;1933.0;1.0;14.0;2.0;77.0695571899414;1925.6440423562506;1918.6702303856136;1933.083515431943
3384.0;1.0;1927.0;1.0;1920.0;1.0;1935.0;1.0;15.0;2.0;72.8935546875;1926.9247978833052;1919.882433131529;1934.4319153231384
3400.0;1.0;1928.0;1.0;1921.0;1.0;1936.0;1.0;15.0;2.0;73.7705078125;1928.2085826945774;1921.096359818722;1935.7846495907907
3416.0;1.0;1929.0;1.0;1922.0;1.0;1937.0;1.0;15.0;2.0;73.58769989013672;1929.495427263016;1922.312037018939;1937.1417527069977
3432.0;1.0;1931.0;1.0;1923.0;1.0;1939.0;1.0;16.0;2.0;65.48712921142578;1930.78536206157;1923.5294913039256;1938.503259143856
3448.0;1.0;1932.0;1.0;1924.0;1.0;1941.0;1.0;17.0;2.0;63.650001525878906;1932.0784175631877;1924.7487492454281;1939.8692033734628
3464.0;1.0;1934.0;1.0;1926.0;1.0;1942.0;1.0;16.0;2.0;64.15714263916016;1933.3746242408188;1925.9698374151926;1941.2396198679153
3480.0;1.0;1935.0;1.0;1927.0;1.0;1943.0;1.0;16.0;2.0;65.50892639160156;1934.6740125674114;1927.1927823849653;1942.6145430993108
3496.0;1.0;1936.0;1.0;1928.0;1.0;1944.0;1.0;16.0;2.0;62.05446243286133;1935.976613015915;1928.4176107264918;1943.9940075397462
3512.0;1.0;1937.0;1.0;1929.0;1.0;1946.0;1.0;17.0;2.0;57.61428451538086;1937.2824560592783;1929.6443490115184;1945.3780476613188
3528.0;1.0;1938.0;1.0;1930.0;1.0;1947.0;1.0;17.0;2.0;61.923213958740234;1938.59157217045;1930.8730238117914;1946.7666979361256
3544.0;1.0;1940.0;1.0;1932.0;1.0;1948.0;1.0;16.0;2.0;58.96875;1939.9039918223793;1932.1036616990564;1948.1599928362639
3560.0;1.0;1941.0;1.0;1933.0;1.0;1949.0;1.0;16.0;2.0;55.150001525878906;1941.2197454880147;1933.33628924506;1949.5579668338305
3576.0;1.0;1942.0;1.0;1934.0;1.0;1951.0;1.0;17.0;2.0;55.95659637451172;1942.5388636403054;1934.5709330215477;1950.9606544009232
3592.0;1.0;1944.0;1.0;1936.0;1.0;1952.0;1.0;16.0;2.0;57.63715362548828;1943.8613767522002;1935.807619600266;1952.3680900096385
3608.0;1.0;1945.0;1.0;1937.0;1.0;1954.0;1.0;17.0;2.0;55.87326431274414;1945.1873152966477;1937.0463755529609;1953.7803081320737
3624.0;1.0;1946.0;1.0;1938.0;1.0;1955.0;1.0;17.0;2.0;49.98684310913086;1946.5167097465974;1938.287227451378;1955.197343240326
3640.0;1.0;1948.0;1.0;1940.0;1.0;1957.0;1.0;17.0;2.0;53.37922286987305;1947.8495905749974;1939.530201867264;1956.619229806493
3656.0;1.0;1949.0;1.0;1941.0;1.0;1958.0;1.0;17.0;2.0;53.79774475097656;1949.1859882547972;1940.7753253723645;1958.0460023026708
3672.0;1.0;1950.0;1.0;1942.0;1.0;1959.0;1.0;17.0;2.0;50.719573974609375;1950.5259332589453;1942.0226245384258;1959.4776952009574
3688.0;1.0;1952.0;1.0;1943.0;1.0;1962.0;1.0;19.0;2.0;46.571876525878906;1951.869456060391;1943.272125937194;1960.9143429734497
3704.0;1.0;1954.0;1.0;1945.0;1.0;1963.0;1.0;18.0;2.0;45.713279724121094;1953.2165871320829;1944.5238561404149;1962.3559800922449
3720.0;1.0;1954.0;1.0;1946.0;1.0;1963.0;1.0;17.0;2.0;49.72550582885742;1954.5673569469698;1945.777841719835;1963.8026410294399
3736.0;1.0;1956.0;1.0;1947.0;1.0;1965.0;1.0;18.0;2.0;43.13359451293945;1955.9217959780005;1947.0341092472;1965.254360257132
3752.0;1.0;1957.0;1.0;1948.0;1.0;1967.0;1.0;19.0;2.0;42.23749923706055;1957.2799346981242;1948.2926852942558;1966.7111722474183
3768.0;1.0;1958.0;1.0;1950.0;1.0;1967.0;1.0;17.0;2.0;45.26315689086914;1958.64180358029;1949.5535964327487;1968.1731114723962
3784.0;1.0;1960.0;1.0;1950.0;1.0;1971.0;1.0;21.0;2.0;40.132102966308594;1960.007433097446;1950.8168692344252;1969.6402124041624
3800.0;1.0;1961.0;1.0;1952.0;1.0;1971.0;1.0;19.0;2.0;41.38318634033203;1961.3768537225417;1952.0825302710305;1971.1125095148143
3816.0;1.0;1962.0;1.0;1953.0;1.0;1972.0;1.0;19.0;2.0;44.064064025878906;1962.7500959285258;1953.3506061143112;1972.590037276449
3832.0;1.0;1964.0;1.0;1955.0;1.0;1973.0;1.0;18.0;2.0;39.88566970825195;1964.1271901883472;1954.6211233360134;1974.0728301611637
3848.0;1.0;1966.0;1.0;1956.0;1.0;1976.0;1.0;20.0;2.0;39.202762603759766;1965.5081669749545;1955.894108507883;1975.5609226410554
3864.0;1.0;1966.0;1.0;1957.0;1.0;1976.0;1.0;19.0;2.0;40.094512939453125;1966.8930567612972;1957.169588201666;1977.0543491882213
3880.0;1.0;1969.0;1.0;1958.0;1.0;1980.0;1.0;22.0;2.0;35.46941375732422;1968.2818900203235;1958.4475889891085;1978.5531442747588
3896.0;1.0;1970.0;1.0;1960.0;1.0;1980.0;1.0;20.0;2.0;37.48183059692383;1969.674697224983;1959.7281374419567;1980.0573423727644
3912.0;1.0;1972.0;1.0;1961.0;1.0;1983.0;1.0;22.0;2.0;31.645610809326172;1971.0715088482239;1961.0112601319565;1981.566977954336
3928.0;1.0;1972.0;1.0;1963.0;1.0;1982.0;1.0;19.0;2.0;37.24636459350586;1972.4723553629954;1962.296983630854;1983.08208549157
3944.0;1.0;1974.0;1.0;1964.0;1.0;1984.0;1.0;20.0;2.0;35.91805648803711;1973.8772672422463;1963.5853345103953;1984.602699456564
3960.0;1.0;1975.0;1.0;1965.0;1.0;1985.0;1.0;20.0;2.0;35.58430099487305;1975.2862749589256;1964.8763393423264;1986.1288543214155
3976.0;1.0;1977.0;1.0;1967.0;1.0;1987.0;1.0;20.0;2.0;35.16180419921875;1976.6994089859822;1966.1700246983937;1987.6605845582208
3992.0;1.0;1978.0;1.0;1968.0;1.0;1989.0;1.0;21.0;2.0;33.93888854980469;1978.1166997963646;1967.4664171503427;1989.1979246390774
4008.0;1.0;1980.0;1.0;1969.0;1.0;1991.0;1.0;22.0;2.0;30.69791603088379;1979.5381778630224;1968.7655432699198;1990.7409090360827
4024.0;1.0;1981.0;1.0;1970.0;1.0;1992.0;1.0;22.0;2.0;31.53188705444336;1980.9638736589038;1970.067429628871;1992.2895722213334
4040.0;1.0;1983.0;1.0;1972.0;1.0;1994.0;1.0;22.0;2.0;31.433509826660156;1982.393817656958;1971.3721027989423;1993.843948666927
4056.0;1.0;1984.0;1.0;1973.0;1.0;1995.0;1.0;22.0;2.0;29.935546875;1983.8280403301337;1972.6795893518797;1995.4040728449604
